u,152.58559605482586,288.7775834361897,2428.088413591094,2981.721755100378,246.09375,445.3125,2425.78125
u,149.8484014963231,285.73946410509075,2381.920018347977,3048.730266030709,246.09375,1933.59375,2378.90625
u,147.29149605327842,293.8719034444692,2258.4283785696166,3030.0797073036183,292.96875,1628.90625,1910.15625
u,145.08744459107052,283.04522278943324,2304.634434579838,3073.6816574147265,292.96875,1382.8125,1535.15625
u,145.26934622574552,285.7820503574092,2337.7034839868925,3175.0458451725644,281.25,1230.46875,2578.125
u,144.4989033164399,287.90271003089254,2342.348740569466,3093.3438697361034,234.375,339.84375,2871.09375
u,145.48252054405157,277.3124739243534,2457.3412079342343,3012.4684457167086,292.96875,2003.90625,2320.3125
u,148.59466825587765,304.2861448764778,2275.0471370708256,3117.4692032628427,292.96875,1265.625,1500.0
u,150.26751982818305,303.25277446010193,2396.514674069438,3255.4442235914476,304.6875,1406.25,1558.59375
u,148.66269676681162,287.14545384700256,2323.708843122849,3017.7695627445155,246.09375,351.5625,1933.59375
u,145.82051021884757,284.87591299660176,2387.203394375384,3226.448882206976,234.375,2332.03125,2765.625
u,143.48318830019116,287.88874263210454,2430.6394765373593,3283.5685013577913,234.375,339.84375,2273.4375
u,142.15100467430804,273.49596746979677,2389.419833015733,3615.273920928887,281.25,1570.3125,1839.84375
u,142.60319553353816,288.2965633486235,2431.220974880257,3363.1538569174863,281.25,1148.4375,1570.3125
u,145.33808636765113,276.1646557393506,2527.2623976171126,3448.2553690123545,234.375,2460.9375,3187.5
u,148.69869550888055,277.0725642354564,2394.6924385740213,3386.249638368364,292.96875,2226.5625,2507.8125
u,150.60887749262162,295.70996821443674,2364.2195521601975,3356.148988103791,304.6875,1324.21875,1558.59375
u,148.07963568817036,292.1258058540065,2327.5958373786175,3377.5379885746083,292.96875,1429.6875,1617.1875
u,145.39326672086648,257.2679593211123,2350.3206023620437,3264.1889688496167,292.96875,1312.5,1746.09375
u,145.81011184531755,265.0080705465201,2276.8414183806603,3290.389895445099,234.375,1886.71875,2437.5
u,148.14032601437344,264.6748345951058,2437.552974082816,3111.3658618762483,210.9375,1593.75,1910.15625
,699.1030934614171,,,,,,
,341.22099297612874,,,,,,
ɑ,116.32469581174469,781.2,1878.9,2824.2,562.5,925.78125,1089.84375
ɛ,118.03812047527428,843.8,1484.4,2441.4,,,
,703.745006573827,,,,210.9375,515.625,1242.1875
,,,,,,,
,286.03453664276526,,,,292.96875,632.8125,1417.96875
,,,,,,,
,,,,,,,
,532.575951213869,,,,,,
,,,,,339.84375,1078.125,1347.65625
,526.2623723793412,,,,,,
,731.3300185058457,273.01664745787775,,,644.53125,1347.65625,1558.59375
,,,,,292.96875,1242.1875,1710.9375
,116.33614729761138,,,,210.9375,339.84375,1406.25
ɛ,109.92256120403617,406.2,1589.8,2570.3,234.375,1488.28125,1664.0625
,754.3017956809746,,,,316.40625,1031.25,1464.84375
,,,,,210.9375,363.28125,1019.53125
,,,,,257.8125,867.1875,1359.375
,706.6020482077373,,,,,,
,725.8454528542846,,,,234.375,1136.71875,1347.65625
ɑ,773.1406901498855,781.2,1808.6,2664.1,281.25,398.4375,1160.15625
u,657.8497524306345,472.04713701070807,2438.702889465046,,480.46875,1312.5,1699.21875
i,127.27743900691657,203.1,1480.5,2293.0,292.96875,550.78125,1207.03125
,,,,,585.9375,1406.25,1710.9375
,792.4611860460874,,,,808.59375,1394.53125,1722.65625
ɔ,,628.9,1835.9,2265.6,316.40625,1453.125,1792.96875
u,795.9603723071607,635.074361123703,2223.84196992579,3991.9154447965766,363.28125,960.9375,1453.125
ɛ,485.44196627800704,402.3,1339.8,2316.4,351.5625,562.5,914.0625
,127.82842194896911,,,,574.21875,1066.40625,1394.53125
u,724.6703964223897,588.3482626584258,2220.5134967412287,3619.4105723236003,386.71875,1265.625,1429.6875
u,113.5878675818209,532.34341490377,2354.4569811241695,3836.320673602837,339.84375,445.3125,597.65625
,752.9371990996272,,,,,,
u,746.3720080407946,293.6705508636918,2136.1952283429823,,316.40625,808.59375,1500.0
ɛ,731.0091995767694,445.3,1410.2,2972.7,679.6875,1371.09375,1792.96875
,686.2601603452314,,,,445.3125,1605.46875,1757.8125
,608.0938150880506,,,,292.96875,1324.21875,1628.90625
,,,,,375.0,1441.40625,1652.34375
i,,214.8,1617.2,2421.9,269.53125,574.21875,1429.6875
,689.5430013194199,,,,421.875,1406.25,1570.3125
ɛ,701.5524378302256,246.1,1406.2,2734.4,656.25,1089.84375,1265.625
ɛ,682.0580338016318,261.7,1273.4,2007.8,585.9375,1113.28125,1359.375
ɛ,646.3484827387879,390.6,1406.2,2886.7,644.53125,1078.125,1300.78125
,122.18911653902569,,,,632.8125,738.28125,1136.71875
u,684.6111733999292,829.1294388566977,2707.052842609219,,316.40625,585.9375,738.28125
,648.0608452452839,,,,585.9375,1300.78125,1488.28125
,606.3627289800777,,,,,,
,,,,,246.09375,386.71875,1253.90625
,,,,,257.8125,1417.96875,1617.1875
,744.4303193194063,,,,,,
ɑ,,722.7,1757.8,3449.2,316.40625,1054.6875,1441.40625
,537.1537577903273,,,,222.65625,375.0,1335.9375
ɔ,126.38372292370093,444.9822834919904,1819.98004887475,3206.5889490012223,492.1875,632.8125,1347.65625
ɔ,106.0074450987356,502.7219595938217,1934.3032163027592,2977.72351297245,316.40625,632.8125,1277.34375
ɔ,627.4914889504568,549.3000798436477,1924.8830369893005,3031.083921513125,503.90625,632.8125,1500.0
ɔ,129.00196191538257,540.800436339946,1930.5176822883316,3005.1876206151755,515.625,644.53125,1347.65625
,,,,,667.96875,1488.28125,1687.5
i,,250.69752504602565,1976.4411874186314,3117.2972291966807,363.28125,1031.25,1523.4375
i,307.7123354351308,253.9,2050.8,3046.9,234.375,527.34375,1476.5625
,,,,,328.125,1406.25,1605.46875
,126.6950239231465,,,,246.09375,597.65625,1136.71875
,,,,,445.3125,1476.5625,1664.0625
ɑ,,878.9,2027.3,3285.2,,,
,,,,,,,
,126.30066555433905,,,,281.25,1183.59375,1441.40625
,476.7702454601171,,,,210.9375,1171.875,1335.9375
,,,,,281.25,562.5,1253.90625
ɛ,,269.5,1257.8,2316.4,550.78125,1113.28125,1265.625
,,,,,222.65625,562.5,1218.75
,219.13976348541073,,,,,,
,,,,,527.34375,1335.9375,1605.46875
,,,,,,,
,116.66888246875874,,,,210.9375,1171.875,1371.09375
,,,,,328.125,1207.03125,1429.6875
,781.3713985789841,,,,,,
,113.5083075489069,,,,375.0,1417.96875,1582.03125
,128.1572433555698,,,,210.9375,808.59375,1007.8125
,610.7371234269663,,,,328.125,492.1875,1523.4375
ɑ,60.96955746456063,882.8,2031.2,2945.3,328.125,1183.59375,1535.15625
ɑ,720.6963238943528,894.5,1988.3,2601.6,703.125,1394.53125,1570.3125
,,,,,269.53125,703.125,1394.53125
,,,,,269.53125,914.0625,1464.84375
ɑ,134.7298221814346,859.4,2203.1,3238.3,257.8125,1078.125,1441.40625
ɑ,,867.2,1750.0,2691.4,222.65625,1523.4375,1722.65625
,772.5373028168889,,,,398.4375,1359.375,1535.15625
,,,,,,,
,,,,,386.71875,1570.3125,1910.15625
i,107.995714818715,413.57350678501945,1850.168114259237,3443.9452904691593,210.9375,316.40625,960.9375
,705.0392720362283,,,,,,
,,,,,,,
,790.221304875745,,,,,,
,605.4338686839257,,,,,,
,128.48148438469624,,,,,,
,,,,,269.53125,550.78125,1218.75
i,,319.45012489909766,1821.1081851754277,3346.373943450267,222.65625,574.21875,1054.6875
ɛ,730.5320106899387,250.0,1386.7,3031.2,,,
,134.47319212997792,,,,246.09375,1488.28125,1652.34375
,,,,,632.8125,1054.6875,1242.1875
,,,,,257.8125,375.0,1195.3125
ɛ,573.1190091734394,390.6,1527.3,2679.7,351.5625,468.75,1441.40625
i,,257.8,1664.1,2765.6,292.96875,1207.03125,1359.375
ɛ,134.0710267069753,277.3,1433.6,2531.2,292.96875,539.0625,1535.15625
,,,,,210.9375,351.5625,1640.625
,128.07317340132514,,,,,,
u,53.40146103432577,477.5151658511315,2075.8038855300006,,316.40625,480.46875,1078.125
,773.7951965880163,,,,222.65625,457.03125,1699.21875
,760.7356201946532,,,,210.9375,937.5,1265.625
ɛ,110.76543955375206,203.1,1300.8,2445.3,328.125,457.03125,1371.09375
,754.4087486564813,,,,386.71875,1371.09375,1652.34375
ɛ,785.0991651479036,761.7,1562.5,2437.5,,,
ɑ,766.977475053342,847.7,1769.5,2671.9,574.21875,1113.28125,1289.0625
,186.59940295616212,,,,210.9375,375.0,1019.53125
,131.79754512975,,,,269.53125,1007.8125,1734.375
,100.00087464975749,,,,363.28125,503.90625,1523.4375
,,,,,222.65625,562.5,1406.25
i,,266.5728745788599,1880.0754836563292,3127.4568985933793,281.25,574.21875,1429.6875
ɛ,57.69737793336024,402.40769715665425,1730.2376710082478,3147.520688876269,363.28125,585.9375,1382.8125
,124.38478762417637,,,,,,
,124.65917121380195,,,,398.4375,1347.65625,1523.4375
,,,,,210.9375,1500.0,1687.5
,,,,,468.75,1382.8125,1652.34375
,199.91401870524123,,,,304.6875,421.875,1312.5
,,,,,632.8125,1605.46875,1757.8125
ɛ,128.19629482061558,511.7,1484.4,2332.0,328.125,621.09375,1253.90625
,115.36573436381498,,,,316.40625,585.9375,1054.6875
,715.1354011093543,,,,550.78125,691.40625,1464.84375
u,119.0409113704129,597.0369158301626,3178.9098372232015,,222.65625,515.625,1101.5625
ɛ,149.9125356637841,449.2,1648.4,2070.3,210.9375,468.75,750.0
,,,,,386.71875,1476.5625,1675.78125
ɛ,128.67309755571407,386.7,1429.7,2253.9,257.8125,398.4375,1312.5
i,133.93108060065543,226.6,1550.8,2539.1,257.8125,398.4375,1347.65625
ɛ,139.7429843453701,378.9,1484.4,2441.4,281.25,410.15625,1242.1875
ɛ,140.04714461860425,375.0,1414.1,2238.3,281.25,421.875,1312.5
ɛ,143.23675443214694,253.9,1394.5,2785.2,281.25,421.875,1277.34375
ɛ,141.8107785091245,246.1,1468.8,2238.3,281.25,410.15625,1265.625
ɛ,140.55148931945152,386.7,1402.3,2320.3,281.25,421.875,1347.65625
ɛ,141.2253333295553,394.5,1418.0,2343.8,281.25,421.875,1265.625
ɛ,141.3888144102602,398.4,1410.2,2265.6,281.25,421.875,1253.90625
i,142.154033243661,330.5001867915542,1885.0778500462309,3032.12052803329,281.25,433.59375,1277.34375
i,141.52047129470978,341.93663611699884,1767.9868213383043,2967.390173070418,292.96875,421.875,1277.34375
ɛ,144.66399683022115,375.0,1418.0,2074.2,281.25,421.875,585.9375
ɛ,144.35396633908107,371.1,1418.0,2136.7,292.96875,433.59375,1300.78125
i,144.94015690054755,323.1164551221683,1792.5197285909962,3023.0766969575707,292.96875,433.59375,1289.0625
i,141.79619700340982,387.36034960199174,1901.3505492650236,2978.3262961107152,281.25,421.875,1277.34375
i,139.98457896169077,409.8407608556079,1890.1109158160596,2704.3974874123383,281.25,421.875,1265.625
ɛ,140.8272618895793,453.1,1367.2,2222.7,281.25,421.875,1265.625
ɛ,141.33123421696473,398.4,1402.3,2355.5,281.25,421.875,1125.0
ɛ,142.6526943494494,441.4,1468.8,2238.3,281.25,433.59375,667.96875
ɛ,144.27020794353137,412.2510055793458,1768.8187052262713,2844.850171687401,292.96875,433.59375,1289.0625
ɔ,143.63673220043466,406.3131259370051,1781.331127593855,2809.2901656114805,292.96875,433.59375,714.84375
i,143.54658049876986,333.7974714870314,1729.9620226746697,2852.4840888181243,281.25,433.59375,1289.0625
i,143.62869126810284,307.95479243662504,1760.2141912990005,2881.410520531027,281.25,433.59375,1289.0625
i,143.68912796070575,399.3516625711175,1814.6011647426428,2851.528929350032,292.96875,433.59375,1289.0625
i,141.38694852861565,398.5246178198168,1932.9918932387666,2973.9664522911175,281.25,421.875,1265.625
i,137.81291681481818,403.20889237205154,1822.316542508737,2843.4843966870803,269.53125,410.15625,562.5
ɛ,139.7661173559897,355.5,1414.1,2156.2,281.25,410.15625,1253.90625
i,141.6771883392473,322.2670297553056,1830.7060902055491,2881.659284626409,281.25,421.875,1277.34375
ɛ,143.12895217032076,378.9,1562.5,3054.7,281.25,433.59375,1277.34375
i,143.665139781646,360.8782403649847,1773.7529417892551,2888.6325129429174,292.96875,433.59375,1289.0625
ɛ,144.50268322238762,359.4,1418.0,2035.2,292.96875,433.59375,1300.78125
i,145.13033037221675,355.6278428470697,1728.5965313287638,3065.5058984843854,292.96875,433.59375,1300.78125
ɔ,143.47641893754127,424.0710861360489,1806.1220510321155,2907.983843292055,281.25,433.59375,1289.0625
i,140.90094387333605,331.9928053326587,1957.7193094147988,2975.131157647939,281.25,421.875,1253.90625
ɛ,139.4612676193303,371.1,1398.4,2140.6,281.25,410.15625,562.5
ɛ,139.18636776496487,429.7,1425.8,2269.5,281.25,410.15625,1242.1875
ɛ,139.26518000786223,394.5,1382.8,2171.9,281.25,421.875,1253.90625
ɛ,142.35503581097765,402.3,1429.7,2109.4,281.25,433.59375,1265.625
ɛ,144.29148849437038,357.9828209403775,1658.8559436710098,2945.0846935813684,292.96875,433.59375,1289.0625
ɛ,144.8371283067726,422.8728013734247,1717.0231210719824,3165.7472539650403,292.96875,433.59375,1289.0625
ɛ,143.89063878094754,362.34006370852217,1688.1852957582164,3251.1121566792417,281.25,433.59375,1289.0625
ɛ,142.83120413263387,335.1014142191638,1630.222286895605,3024.684666808919,281.25,433.59375,1289.0625
i,142.72092102446945,354.3151302772106,1705.5668273566857,2956.9168714760735,281.25,421.875,1289.0625
i,142.31989472050503,363.01083998346417,1810.5993452081138,3102.9559493570896,281.25,421.875,1277.34375
i,140.86827497591077,333.7871347633722,1902.7644382314477,3128.0642875960675,281.25,421.875,1265.625
i,139.87513153775419,357.5106935605342,1781.238531994955,3137.796396171925,281.25,421.875,1253.90625
i,140.35385627683928,312.3503623563285,1725.8383102109776,2962.556502243773,281.25,421.875,1265.625
i,142.28029659225794,260.37194055923504,1702.3565506483033,3007.9033989060345,281.25,421.875,1277.34375
ɛ,143.77681738347314,372.26045828578117,1674.761138837203,3008.1077756101454,292.96875,421.875,1289.0625
ɛ,144.96110865451328,365.399457996009,1604.2794764709295,3128.1644526433633,292.96875,433.59375,1312.5
ɛ,145.97403270331046,370.9533966657644,1590.3121473405774,3016.132059416931,292.96875,433.59375,1312.5
ɛ,145.33130552614423,384.9002598370272,1661.7605605397864,3212.371783540416,281.25,433.59375,1300.78125
i,144.1528013144526,305.22024045442913,1700.8428043202748,3220.8613299977947,292.96875,433.59375,1300.78125
ɛ,142.60828945874343,343.45289644073415,1645.3038842631265,3072.901604146639,281.25,421.875,1289.0625
i,139.8268994860576,272.2581486709853,1664.3683171240357,3088.2140368525015,281.25,421.875,1324.21875
i,139.38093031823507,337.71453697152117,1742.721975288962,2873.812251253019,281.25,410.15625,562.5
ɛ,140.73125908843488,402.3,1398.4,2222.7,281.25,421.875,1265.625
i,144.2941995516542,367.06122103727523,1771.9259026310476,3104.215073665398,281.25,433.59375,1558.59375
i,144.66351032716716,319.17493097013283,1760.3468243389796,2985.507646752024,292.96875,433.59375,1277.34375
ɛ,145.801721545092,317.3654399172658,1620.3990252557337,3131.157550595572,292.96875,433.59375,1300.78125
ɛ,145.79248839101143,323.0067787509933,1639.342403102955,3084.6756130610174,292.96875,433.59375,1300.78125
i,143.9767687950838,200.4351174843828,1879.270070074567,3047.752873693873,281.25,433.59375,1277.34375
ɛ,139.7866201965184,371.1,1492.2,2175.8,281.25,421.875,1253.90625
ɛ,137.91178311714714,382.8,1453.1,2117.2,281.25,410.15625,1230.46875
ɛ,139.16224212784658,300.8,1332.0,2097.7,281.25,421.875,1253.90625
ɛ,141.43552570081053,359.4,1437.5,2140.6,281.25,421.875,1265.625
i,143.06445405704062,237.15804876753177,1626.9466071941858,2984.8860401529473,281.25,421.875,1289.0625
ɛ,146.27935411582618,371.4919893792162,1694.649279416099,2999.0834389724005,281.25,433.59375,1312.5
ɛ,145.78462054991797,365.2522606186583,1691.7423999822904,3172.671991457157,292.96875,433.59375,1312.5
i,144.44341957790286,278.9566255313477,1602.428059067004,3121.5177182679054,292.96875,433.59375,1289.0625
ɛ,142.434336552394,371.1,1429.7,2843.8,281.25,421.875,1289.0625
ɛ,141.2162873816322,261.7,1355.5,2148.4,281.25,433.59375,1265.625
i,141.056541990011,246.8712468035517,1764.5220149901209,2960.1899200410417,281.25,421.875,1265.625
ɛ,140.6676632590861,449.2,1496.1,2191.4,281.25,421.875,1523.4375
i,141.93663262075907,329.81220476520275,1862.494371697029,3228.8541134506186,281.25,421.875,1417.96875
i,144.02154044057073,241.73772523526276,1750.0556273879297,3185.466435366919,292.96875,433.59375,1277.34375
ɛ,145.65200211593208,361.63380365672583,1686.0132891305723,3184.9340059777073,292.96875,433.59375,1312.5
i,146.36254220653515,343.82962297670804,1880.0691306467686,3109.780133776952,292.96875,445.3125,1335.9375
i,144.374818578524,323.89115586967404,1840.3118306240856,2976.304543841383,292.96875,445.3125,1148.4375
i,140.93650801035417,319.4774402919272,1831.351471111404,3192.3724800919067,281.25,421.875,1417.96875
i,138.39161582868303,305.95609768554715,1837.5256390699342,2947.2076307935217,269.53125,421.875,1113.28125
u,138.511662780721,330.37053651677775,2115.851795669485,3688.694824221011,281.25,410.15625,562.5
ɛ,137.92114480961632,347.7,1386.7,2367.2,281.25,421.875,1042.96875
ɛ,144.21147602186375,375.0,1718.8,2691.4,281.25,433.59375,1183.59375
i,145.76753931659482,322.19162844449903,1790.9961646005252,3270.077443048705,292.96875,433.59375,1230.46875
u,146.03255530753194,335.02762195059927,2241.7704060004717,,292.96875,433.59375,1312.5
ɛ,144.70724636347182,359.4,1375.0,2835.9,292.96875,433.59375,1464.84375
i,145.0165618968618,266.9167949512567,1695.8185692055129,3118.236689427199,281.25,433.59375,1300.78125
i,140.33134376976554,260.49426999865017,1684.4712960498275,2965.9038893213938,292.96875,421.875,1277.34375
i,139.84162367569758,386.3015086162979,1847.5057593941908,3131.1229210811766,281.25,421.875,1125.0
i,140.78060522784017,316.3614948307578,1929.3278686175854,,281.25,421.875,1253.90625
i,141.87240660065927,357.73334539040854,1926.7738896535236,3163.5104401935523,281.25,421.875,1230.46875
i,143.86179437549137,336.7079889421288,1855.929593003548,3309.320179202944,292.96875,433.59375,1160.15625
i,148.45647965078214,365.63276306976223,1926.265405652168,3260.0298374508748,292.96875,445.3125,1617.1875
u,149.25300334115957,369.7913738684785,2070.2000222751785,3242.620554047919,292.96875,445.3125,1617.1875
u,143.98199635926838,359.80617037587604,2058.511845724426,3271.3252383138806,281.25,433.59375,1300.78125
u,142.10640452812186,396.29942290410247,2036.1030525124725,3146.3299068570773,281.25,421.875,1289.0625
u,138.85547886992956,301.02979387122053,2128.4960519519077,3127.1814060435563,269.53125,410.15625,1394.53125
ɛ,140.47038879974232,402.3,1363.3,2078.1,281.25,410.15625,832.03125
i,143.16598494631182,215.31306215265224,1952.5372149569862,3021.099824564922,292.96875,421.875,1265.625
i,144.96629841347567,302.6903243879224,1738.845391229021,3051.7149179632183,281.25,433.59375,1218.75
i,145.8487520205569,352.22081570049437,1789.5180156303468,3271.722082430699,292.96875,433.59375,1593.75
i,139.18239798315892,254.38149050465952,2040.8852743361506,3371.8076682000906,281.25,421.875,1265.625
,767.3248010729424,,,,421.875,1464.84375,1628.90625
ɑ,593.5552387277498,839.8,1824.2,2652.3,421.875,1347.65625,1652.34375
ɑ,684.0493960572701,773.4,1843.8,2832.0,878.90625,1382.8125,1617.1875
,454.10947839721405,,,,,,
,,,,,,,
,,,,,,,
,751.0748519519926,,,,,,
,,,,,,,
u,611.8814027031572,867.2,2605.5,3773.4,,,
,797.0152804249755,,,,,,
,742.0619371820943,,,,,,
ɛ,422.3292868778487,347.7,1484.4,2574.2,328.125,1429.6875,1675.78125
ɛ,736.2854048397919,402.3,1363.3,2449.2,410.15625,1113.28125,1382.8125
,,,,,257.8125,1300.78125,1488.28125
,765.7746768228249,,,,375.0,1359.375,1664.0625
,775.3606723061077,,,,281.25,1031.25,1476.5625
ɛ,139.28989295262483,386.7,1539.1,2183.6,292.96875,609.375,1218.75
u,766.574473066741,457.2831788237528,2305.896426645412,3534.6392281125845,562.5,726.5625,1523.4375
ɛ,,343.8,1355.5,2207.0,304.6875,1183.59375,1593.75
ɛ,,238.3,1335.9,2543.0,,,
,768.7618773574392,,,,,,
,,,,,375.0,1031.25,1464.84375
,,,,,445.3125,1441.40625,1640.625
ɛ,787.5832276730767,800.8,1523.4,2195.3,246.09375,410.15625,1441.40625
,747.3699641084967,,,,304.6875,1148.4375,1324.21875
,,,,,,,
,787.4227666048341,,,,,,
u,,350.1216039771095,2146.4597538279363,,,,
,113.58712354682325,,,,292.96875,1464.84375,1699.21875
,703.5448224915541,,,,246.09375,609.375,1042.96875
,,,,,,,
,126.67643876979032,,,,,,
,763.0569590444338,,,,,,
ɛ,67.44522949382556,570.3,1410.2,2441.4,339.84375,597.65625,1347.65625
,122.67747799424505,,,,386.71875,632.8125,1078.125
,,,,,,,
,785.0162549603234,,,,,,
,657.9643849363545,,,,,,
,,,,,398.4375,1289.0625,1441.40625
,745.7446394658183,,,,,,
ɛ,122.41128778808562,394.5,1324.2,2425.8,246.09375,1101.5625,1535.15625
,,,,,257.8125,398.4375,1511.71875
,127.50905486361334,,,,210.9375,1429.6875,1628.90625
ɑ,725.6089362240886,796.9,1671.9,2539.1,210.9375,1476.5625,1664.0625
,293.4043010723497,,,,,,
,,,,,,,
,761.050403972064,,,,246.09375,1593.75,1757.8125
,713.639934280268,,,,375.0,480.46875,1207.03125
,501.10251262033427,,,,,,
,,,,,375.0,1347.65625,1605.46875
,421.6437730691709,,,,,,
,,,,,210.9375,1359.375,1558.59375
,561.4225259559041,,,,292.96875,1335.9375,1511.71875
,59.084916551691165,,,,,,
,462.78591871911317,,,,246.09375,1136.71875,1476.5625
,,,,,,,
,,,,,,,
,,,,,,,
ɛ,,718.8,1597.7,2546.9,,,
,,,,,,,
,774.7365946423922,,,,,,
ɛ,697.4375882347964,386.7,1312.5,2246.1,550.78125,667.96875,1265.625
ɛ,113.83293755367585,293.0,1378.9,2347.7,550.78125,1265.625,1476.5625
,678.7760420832572,,,,339.84375,1394.53125,1605.46875
ɛ,134.77193604479905,418.0,1289.1,2144.5,386.71875,550.78125,1253.90625
,,,,,,,
i,443.0841115487815,276.5993391120385,2023.794907750936,3382.6455971651267,503.90625,1265.625,1535.15625
ɔ,,499.91268797928404,1941.368353522306,3180.7610715119167,562.5,1464.84375,1792.96875
,123.17502283199003,426.7407582491522,,,222.65625,609.375,1218.75
i,,214.8,1546.9,2265.6,328.125,609.375,1253.90625
u,740.8143032308822,440.01275226406824,2843.3678338054833,,667.96875,1207.03125,1417.96875
ɛ,,738.3,1679.7,2519.5,,,
,125.99629045897935,,,,281.25,574.21875,1546.875
ɛ,482.1723717385854,273.4,1378.9,2457.0,304.6875,1335.9375,1500.0
,114.51014024499334,,,,234.375,398.4375,597.65625
ɑ,,816.4,1757.8,3246.1,,,
ɑ,,808.6,1730.5,2730.5,304.6875,1511.71875,1699.21875
,119.30690621000366,,,,246.09375,375.0,1324.21875
ɑ,,886.7,1656.2,3046.9,445.3125,1335.9375,1500.0
,737.7983228141139,,,,562.5,1113.28125,1312.5
u,,560.4442859306089,3334.4272252079436,,609.375,1113.28125,1312.5
ɛ,122.50315228302674,304.7,1398.4,2793.0,,,
ɛ,624.1492745120073,363.3,1445.3,2582.0,503.90625,1160.15625,1324.21875
ɛ,622.6723963121365,343.8,1421.9,2558.6,515.625,621.09375,1183.59375
ɛ,423.17954119429623,448.84553333930506,1607.9476000899106,3028.479630893533,421.875,843.75,1242.1875
ɛ,436.0627605451235,710.9,1613.3,2507.8,410.15625,843.75,1617.1875
,546.5256034215101,,,,,,
,124.23887510582722,,,,304.6875,503.90625,1242.1875
ɛ,137.095750110007,210.9,1449.2,2406.2,550.78125,1289.0625,1511.71875
i,649.1456371545294,238.3,1546.9,2593.8,421.875,527.34375,1289.0625
,770.7320229847893,,,,445.3125,1289.0625,1464.84375
i,124.9115728628428,320.3,1668.0,2898.4,375.0,1453.125,1734.375
,123.63858005263158,,,,363.28125,480.46875,1359.375
i,130.23734021501934,227.23828437774992,1813.8217881791536,3597.193470109547,515.625,1523.4375,1710.9375
i,729.9618885747988,281.2,1710.9,2328.1,421.875,1417.96875,1710.9375
ɛ,519.6805415638137,476.6,1683.6,3718.8,375.0,984.375,1359.375
ɛ,,464.8,1566.4,2300.8,328.125,503.90625,1148.4375
,81.4253630791965,,,,574.21875,1429.6875,1605.46875
ɛ,791.3295496590417,207.0,1390.6,2191.4,375.0,1335.9375,1546.875
,120.4515941205808,,,,339.84375,1546.875,1804.6875
,125.99736146535405,,,,292.96875,960.9375,1523.4375
u,745.0342687582723,378.9,2054.7,3113.3,503.90625,1300.78125,1652.34375
ɔ,530.7936915233416,476.72656292133826,1882.5872167217362,3101.749588034798,363.28125,527.34375,1488.28125
ɛ,537.3925156339419,533.0882584579016,1732.8739280627374,3379.7742379077526,363.28125,527.34375,1535.15625
,775.4265879262837,,,,375.0,539.0625,1535.15625
,776.5459675149666,,,,246.09375,515.625,1535.15625
,130.5615683359244,,,,503.90625,1523.4375,1722.65625
ɛ,135.91564252957815,371.1,1652.3,2765.6,375.0,527.34375,1335.9375
,123.85767164907737,,,,375.0,503.90625,1359.375
ɔ,117.98031160041074,543.2544992682203,1939.5758164506838,,386.71875,574.21875,1347.65625
ɛ,635.9947898946211,386.7,1562.5,2449.2,574.21875,1347.65625,1593.75
,531.0060901116209,,,,386.71875,492.1875,1593.75
,129.5372615261265,,,,398.4375,1371.09375,1523.4375
,,,,,,,
,150.5426728170652,,,,222.65625,386.71875,1347.65625
,121.7638071894795,,,,375.0,1500.0,1652.34375
ɛ,145.03911665253693,382.8,1601.6,2558.6,316.40625,550.78125,1324.21875
ɔ,132.3642565087809,550.7119687751214,1919.3275004714858,3575.9781582555006,539.0625,667.96875,1230.46875
,,,,,,,
,776.3063892068519,,,,656.25,1464.84375,1710.9375
ɑ,725.3365347178524,620.8389654572194,2005.016501859324,3301.362794284455,585.9375,1406.25,1734.375
u,733.9467549169187,666.8400428816576,2119.0165868134222,3743.10730168324,468.75,597.65625,1476.5625
u,,415.0127470699823,2033.8569612244883,3581.417945769005,656.25,1546.875,1992.1875
u,123.76540885224276,349.865392357139,2156.1627277492016,3524.8221048760065,550.78125,1464.84375,1640.625
,109.46626744463526,,,,,,
i,778.7398879381725,280.77408470320347,1851.3699165744515,3296.6941302080213,503.90625,644.53125,937.5
,606.0507847898971,,,,,,
ɛ,786.6485944735106,238.3,1429.7,2246.1,585.9375,1312.5,1488.28125
,748.2961238160653,,,,503.90625,621.09375,1488.28125
u,,539.2150175161938,1991.4234626247348,,246.09375,1066.40625,1312.5
,789.2876745534583,,,,257.8125,597.65625,1218.75
,670.1238310642935,,,,609.375,1207.03125,1453.125
,,269.6636776603556,,,609.375,808.59375,1265.625
,,,,,304.6875,609.375,1042.96875
ɑ,792.14408294519,878.9,1871.1,3347.7,468.75,609.375,1125.0
ɛ,,312.5,1460.9,2644.5,363.28125,1359.375,1523.4375
,170.58349125782877,,,,292.96875,1511.71875,1710.9375
,,,,,,,
,,,,,339.84375,1453.125,1699.21875
,,,,,386.71875,1101.5625,1371.09375
,723.6742221690806,,,,328.125,1242.1875,1441.40625
ɑ,102.61751516269692,890.6,1675.8,2582.0,375.0,1523.4375,1687.5
,460.6790188895655,,,,,,
,779.2993188030804,,,,398.4375,1394.53125,1593.75
,627.3223242792631,,,,269.53125,1300.78125,1593.75
,721.3276827026943,,,,,,
,,,,,269.53125,1300.78125,1500.0
,130.09079339264127,,,,269.53125,1394.53125,1605.46875
,,,,,,,
